,chrom,start,end,hops,TTAAs,lambda,pValue,negLog10pValue,density
28095,chr8_KI270818v1_alt,61138,119650,7,304,21.250645265540683,0.9998970969582273,4.4692522750667926e-05,0.00011963357943669674
28096,chr8_KI270819v1_alt,5607,5785,4,1,0.06990343837348909,9.408586404515758e-07,6.026475622357565,0.02247191011235955
28097,chr8_KI270819v1_alt,5785,14414,5,6,0.4194206302409345,7.639239956864045e-05,4.116949848094427,0.0005794414184725924
28098,chr8_KI270819v1_alt,14414,128172,6,145,10.135998564155917,0.93788752099907,0.027849242578824103,5.2743543311239646e-05
28099,chr8_KI270821v1_alt,2696,152158,12,667,46.62559339511722,0.9999999995852051,1.8014312108178112e-10,8.028796617200358e-05
28100,chr8_KI270821v1_alt,152158,152477,18,11,0.7689378221083799,6.662831950967403e-19,18.176341140309518,0.05642633228840126
28101,chr8_KI270821v1_alt,152477,221206,19,311,21.739969334155106,0.7505999488744127,0.12459146950401981,0.00027644807868585313
28102,chr8_KI270821v1_alt,221206,476632,5,1282,89.61620799481301,1.0,-0.0,1.9575141136767595e-05
28103,chr8_KI270821v1_alt,476632,506364,15,180,12.582618907228035,0.28303750490627416,0.5481560129045795,0.000504506928561819
28104,chr8_KI270821v1_alt,506364,567566,4,405,28.31089254126308,0.9999999978658757,9.268384176016756e-10,6.535734126335741e-05
28105,chr8_KI270821v1_alt,567566,599251,9,227,15.868080510782022,0.9763781968235894,0.010381927232037486,0.00028404607858608174
28106,chr8_KI270822v1_alt,1102,285277,67,2056,143.72146929589357,0.9999999999996797,1.3910423705033394e-13,0.0002357702120172429
28107,chr8_KI270822v1_alt,285277,327217,24,393,27.472051280781212,0.7717133650562015,0.112543978278106,0.0005722460658082976
28108,chr8_KI270822v1_alt,327217,330846,14,27,1.8873928360842054,1.444904134781496e-08,7.840160966136853,0.0038578120694406173
28109,chr8_KI270822v1_alt,330846,368842,38,297,20.761321196926257,0.0004352043924067103,3.3613067300645407,0.0010001052742393936
28110,chr8_KI270822v1_alt,368842,369782,9,5,0.34951719186744545,1.5669684741485347e-10,9.804939741017726,0.009574468085106383
28111,chr8_KI270822v1_alt,369782,507915,48,1310,91.5735042692707,0.999999789149188,9.157135382444986e-08,0.0003474911860308543
28112,chr8_KI270822v1_alt,507915,523377,33,135,9.436964180421027,1.8698787060594365e-09,8.728186564050429,0.002134264648816453
28113,chr8_KI270822v1_alt,523377,526237,32,30,2.0971031512046725,9.757929838607536e-27,26.010642308873386,0.011188811188811189
28114,chr8_KI270822v1_alt,526237,531201,13,37,2.5864272198190963,3.426563941885312e-06,5.465141159556829,0.0026188557614826753
28115,chr8_KI270822v1_alt,531201,597361,24,593,41.45273895547903,0.9986928275512214,0.0005680691445090945,0.00036275695284159615
28116,chr8_KI270822v1_alt,597361,597647,7,3,0.20971031512046726,2.946685381257174e-09,8.530666231465329,0.024475524475524476
28117,chr8_KI270822v1_alt,597647,608792,25,75,5.242757878011681,4.1520848950642107e-10,9.381733775323134,0.0022431583669807087
28118,chr8_KI270822v1_alt,608792,622265,4,96,6.710730083854952,0.9018521450401643,0.04486465742101466,0.0002968900764491947
28119,chr8_KI270900v1_alt,57337,312807,16,1131,79.06078880041616,1.0,-0.0,6.262966297412612e-05
28120,chr8_KI270900v1_alt,312807,315932,1,16,1.1184550139758254,0.6732157180417064,0.1718457527985755,0.00032
28121,chr8_KI270901v1_alt,27111,31983,4,22,1.5378756442167598,0.07048588830331366,1.1518978226604402,0.0008210180623973727
28122,chr8_KI270926v1_alt,21322,25367,7,15,1.0485515756023362,0.00011125010869420975,3.9536995560299752,0.00173053152039555
28123,chr8_KI270926v1_alt,25367,116202,6,477,33.34394010415429,0.999999998672992,5.763122296279596e-10,6.60538338746078e-05
28124,chr8_KI270926v1_alt,116202,212473,27,429,29.98857506222682,0.7319890526714664,0.13549541402347387,0.0002804582896199271
28125,chr9,12261,15248,9,5,0.34951719186744545,1.5669684741485347e-10,9.804939741017726,0.003013056578506863
28126,chr9,15248,28256,2,35,2.446620343072118,0.7015718870719145,0.153927822056719,0.00015375153751537516
28127,chr9,28256,34353,27,30,2.0971031512046725,5.884423459246315e-21,20.23029608179824,0.00442840741348204
28128,chr9,34353,34405,9,3,0.20971031512046726,1.7902988891602477e-12,11.747074457803967,0.17307692307692307
28129,chr9,34405,70094,21,219,15.308853003794109,0.09655278279835817,1.0152352046753181,0.000588416598952058
28130,chr9,70094,72430,13,21,1.4679722058432707,6.070725328943636e-09,8.216759416414266,0.005565068493150685
28131,chr9,72430,177880,76,819,57.25091602788756,0.010190467148087188,1.9918059067505656,0.0007207207207207207
28132,chr9,177880,183838,28,38,2.6563306581925854,1.9217891441053962e-19,18.716294264209086,0.004699563611950319
28133,chr9,183838,185284,25,21,1.4679722058432707,2.3171317153032203e-22,21.63504927842258,0.017289073305670817
28134,chr9,185284,191713,11,49,3.425268480300965,0.0008593355185952975,3.0658372373042884,0.0017109970446414684
28135,chr9,191713,193294,27,21,1.4679722058432707,7.082858357560143e-25,24.149791443101385,0.017077798861480076
28136,chr9,193294,213441,12,111,7.759281659457288,0.0953350761387648,1.020747282249393,0.000595622176999057
28137,chr9,213441,231278,41,131,9.15735042692707,1.0894208101238128e-14,13.962804333087469,0.0022985928126927173
28138,chr9,231278,296714,29,436,30.47789913084124,0.6299051013629912,0.20072487444926054,0.0004431811235405587
28139,chr9,296714,297793,17,6,0.4194206302409345,7.278672833957505e-22,21.13794780110361,0.015755329008341055
28140,chr9,297793,304210,8,46,3.215558165180498,0.017266198185471256,1.7628032784623575,0.0012466884837151317
28141,chr9,304210,304859,8,6,0.4194206302409345,1.6373808184643048e-08,7.785850301575568,0.012326656394453005
28142,chr9,304859,389400,57,551,38.516794543792486,0.003143840733716692,2.5025394633387346,0.0006742290722844537
28143,chr9,389400,447208,6,324,22.648714033010464,0.9999908367336702,3.979574236230348e-06,0.00010379186271796291
28144,chr9,447208,706160,114,1709,119.46497618029285,0.7036707943752504,0.1526304738480984,0.0004402360282986808
28145,chr9,706160,707488,31,12,0.838841260481869,2.3242042080186828e-37,36.63372571684991,0.023343373493975902
28146,chr9,707488,708229,103,13,0.9087446988553581,2.1522894201856775e-169,168.66709932913105,0.13900134952766532
28147,chr9,708229,708729,6,5,0.34951719186744545,1.8783814053922572e-06,5.726216219610241,0.012
28148,chr9,708729,1004629,123,1725,120.58343119426867,0.4249573532237437,0.37165465157068245,0.00041568097330179114
28149,chr9,1004629,1007546,16,16,1.1184550139758254,1.0022503412861644e-13,12.999023787191511,0.005485087418580734
28150,chr9,1007546,1150065,46,936,65.42961831758578,0.995148644686607,0.0021120441330618007,0.0003227639823462135
28151,chr9,1150065,1174426,31,155,10.835032947890808,4.31962882182476e-07,6.364553569749661,0.0012725257583843029
28152,chr9,1174426,1317512,39,918,64.17135642686299,0.9997113092039005,0.00012539492077304036,0.0002725633535076807
28153,chr9,1317512,1338562,22,128,8.947640111806603,0.00016158589170768393,3.7915965607704636,0.0010451306413301663
28154,chr9,1338562,2016098,143,4505,314.91498987256836,1.0,-0.0,0.00021105889576347235
28155,chr9,2016098,2024035,21,59,4.124302864035856,3.251258181020264e-09,8.487948541995614,0.0026458359581705932
28156,chr9,2024035,2291329,101,1932,135.0534429375809,0.999035147553601,0.00041923237455208934,0.0003778610818050536
28157,chr9,2291329,2297253,11,43,3.0058478500600305,0.0002971070330330291,3.5270870675794264,0.0018568534773801485
28158,chr9,2297253,2462038,27,1103,77.10349252595846,0.9999999999859642,6.095658565246089e-12,0.00016384986497557422
28159,chr9,2462038,2488949,43,214,14.959335811926664,2.6384508869008625e-09,8.57865098552948,0.0015978596113113597
28160,chr9,2488949,2845440,108,2532,176.99550596167435,0.9999999906844237,4.045703406174441e-09,0.0003029529497238359
28161,chr9,2845440,3236742,50,2785,194.6810758701671,1.0,-0.0,0.00012777854444904446
28162,chr9,3236742,3380933,48,1364,95.3482899414391,0.9999999689046531,1.350453776107743e-08,0.0003328917893627203
28163,chr9,3380933,3382800,10,33,2.30681346632514,0.00014736756974299803,3.8315980784258734,0.005356186395286556
28164,chr9,3382800,3444322,13,559,39.0760220507804,0.9999995972895533,1.7489496000368744e-07,0.0002113065244953025
28165,chr9,3444322,3524139,58,803,56.13246101391174,0.419177860007843,0.3776016638352717,0.0007266622398737112
28166,chr9,3524139,3528616,24,31,2.1670065895781616,2.323003062255875e-17,16.633950217698708,0.005360732633459906
28167,chr9,3528616,3960653,155,3033,212.01712858679238,0.9999826767481301,7.523457861271402e-06,0.00035876556868971873
28168,chr9,3960653,3964236,20,22,1.5378756442167598,5.21574539535518e-16,15.282683616680098,0.0055819145967066705
28169,chr9,3964236,4530610,196,3844,268.708817107692,0.9999986027106745,6.06835467634906e-07,0.00034606108331244016
28170,chr9,4530610,4532553,11,12,0.838841260481869,1.6838567000212108e-09,8.773694870697481,0.005661348430262481
28171,chr9,4532553,4678449,64,928,64.87039081059787,0.5595959142325997,0.25212546507498135,0.0004386686406755497
28172,chr9,4678449,4679148,18,7,0.48932406861442357,2.5421599329826113e-22,21.594797130482682,0.02575107296137339
28173,chr9,4679148,4858707,110,1190,83.18509166445202,0.002822958430428617,2.549295517024313,0.0006126120105369266
28174,chr9,4858707,4865637,46,45,3.1456547268070087,6.577141125951568e-37,36.18196283936859,0.006637806637806638
28175,chr9,4865637,4865893,20,2,0.13980687674697817,2.9283891423541832e-36,35.53337121205779,0.078125
28176,chr9,4865893,4867095,23,11,0.7689378221083799,4.397253408972917e-26,25.356818505736356,0.01913477537437604
28177,chr9,4867095,4875587,26,32,2.2369100279516507,3.557940761062627e-19,18.448801287100263,0.0030617051342439945
28178,chr9,4875587,4923901,45,298,20.831224635299748,2.9757679209167468e-06,5.52640094227785,0.0009314070455768514
28179,chr9,4923901,4924511,19,2,0.13980687674697817,4.190594806121117e-34,33.37772432961545,0.03114754098360656
28180,chr9,4924511,4935988,23,74,5.172854439638193,7.259969608492199e-09,8.139065197329074,0.002004008016032064
28181,chr9,4935988,4936824,11,10,0.6990343837348909,2.5744328906408036e-10,9.58931842471624,0.013157894736842105
28182,chr9,4936824,4980992,33,313,21.879776210902083,0.015792950189558837,1.8015367343763178,0.0007471472559318964
28183,chr9,4980992,5011462,76,247,17.266149278251802,2.3048968502748606e-25,24.637348505571,0.0024942566458811947
28184,chr9,5011462,5268665,113,2038,142.46320740517075,0.9952372325019774,0.0020733850972983864,0.000439341687305358
28185,chr9,5268665,5270287,32,17,1.1883584523493145,3.00579633456185e-34,33.52204044948846,0.01972872996300863
28186,chr9,5270287,5298859,11,175,12.23310171536059,0.6767249316672401,0.16958782309381834,0.00038499230015399694
28187,chr9,5298859,5353397,84,435,30.40799569246775,1.0847765304619067e-15,14.964659719495769,0.001540210495434376
28188,chr9,5353397,5429551,30,562,39.28573236590086,0.9458587976378168,0.024173692333753802,0.0003939385981038422
28189,chr9,5429551,5449800,37,116,8.108798851324734,1.187116848157359e-13,12.92550653124559,0.0018272507284310337
28190,chr9,5449800,5450209,24,7,0.48932406861442357,3.5783230459360423e-32,31.446320454508076,0.05867970660146699
28191,chr9,5450209,5453775,15,31,2.1670065895781616,1.103784547666822e-08,7.957115690095004,0.004206393718452047
28192,chr9,5453775,5797651,138,2503,174.9683062488432,0.9983097813597754,0.0007346736832882096,0.0004013074480335935
28193,chr9,5797651,5829667,35,266,18.594314607348096,0.0004393521165308495,3.357187277091434,0.0010932033983008496
28194,chr9,5829667,5838744,40,58,4.054399425662367,4.8945281923391357e-26,25.310289165625736,0.004406742315743087
28195,chr9,5838744,5839426,50,9,0.6291309453614018,1.535107657567228e-75,74.81386116191457,0.07331378299120235
28196,chr9,5839426,5847544,64,45,3.1456547268070087,2.5437598658897042e-59,58.59452388903045,0.007883715200788372
28197,chr9,5847544,5878223,31,159,11.114646701384764,7.287332162305354e-07,6.1374314345415435,0.0010104631832849832
28198,chr9,5878223,5880400,25,12,0.838841260481869,3.5585224761870913e-28,27.448730286756206,0.011483693155718878
28199,chr9,5880400,6004662,84,1099,76.82387877246451,0.22070581289718735,0.6561862283429798,0.0006759910511660845
28200,chr9,6004662,6013222,22,75,5.242757878011681,4.1068044690660436e-08,7.3864959740460705,0.0025700934579439253
28201,chr9,6013222,6713564,256,4320,301.98285377347287,0.9969134531706035,0.0013425432349153641,0.0003655356954173818
28202,chr9,6713564,6720897,19,27,1.8873928360842054,2.3957069060826494e-13,12.620566315187995,0.0025910268648574935
28203,chr9,6720897,7209768,174,3369,235.50468388028472,0.9999882715396838,5.093635466839839e-06,0.0003559221144228232
28204,chr9,7209768,7747427,41,3414,238.65033860709173,1.0,-0.0,7.625651202713988e-05
28205,chr9,7747427,7837418,27,667,46.62559339511722,0.9992725857502035,0.00031602694993782004,0.00030003000300030005
28206,chr9,7837418,9631021,107,14908,1042.1204592719753,1.0,-0.0,5.9656456863642627e-05
28207,chr9,9631021,9681562,29,458,32.015774775058,0.726789771404079,0.1385911934361348,0.0005737915751568034
28208,chr9,9681562,9685371,17,41,2.8660409733130523,1.1286495042614663e-08,7.947440904840318,0.004463113678130743
28209,chr9,9685371,9793484,58,984,68.78498335951326,0.9161988651430588,0.038010250501882954,0.0005364757244734676
28210,chr9,9793484,11061989,236,11591,810.250754187112,1.0,-0.0,0.0001860457782980753
28211,chr9,11061989,11066116,21,44,3.0757512884335196,1.8525468997395555e-11,10.732230788455105,0.005088441967530894
28212,chr9,11066116,12239704,120,10657,744.9609427462732,1.0,-0.0,0.0001022505342590415
28213,chr9,12239704,12704274,156,4151,290.16917268835317,1.0,-0.0,0.00033579439051165593
28214,chr9,12704274,12777235,58,591,41.31293207873205,0.008183145519743414,2.087079725756612,0.0007949452447197818
28215,chr9,12777235,12780734,46,29,2.0271997128311834,3.2764151690605026e-45,44.48460107204963,0.013146613318090883
28216,chr9,12780734,12784186,4,20,1.3980687674697818,0.053507692119252666,1.2715837805056298,0.0011587485515643105
28217,chr9,12784186,12784353,10,1,0.06990343837348909,7.20494848203625e-19,18.142369120200076,0.059880239520958084
28218,chr9,12784353,12789614,18,36,2.516523781445607,2.3789169661611146e-10,9.623620716334894,0.0034214027751378064
28219,chr9,12789614,12794040,67,45,3.1456547268070087,2.7485653227413856e-63,62.56089393707955,0.015137821961138725
28220,chr9,12794040,12794158,19,4,0.27961375349395634,1.923947247438602e-28,27.71580684002191,0.16101694915254236
28221,chr9,12794158,12795363,39,18,1.2582618907228036,1.1191780010943371e-43,42.951100835057716,0.03236514522821577
28222,chr9,12795363,12796967,17,20,1.3980687674697818,2.2423200496597488e-13,12.6493023998226,0.01059850374064838
28223,chr9,12796967,12809565,36,124,8.668026358312646,3.5075966374640275e-12,11.454990354928476,0.002857596443879981
28224,chr9,12809565,12809989,11,2,0.13980687674697817,8.790744492558078e-18,17.055974342751263,0.025943396226415096
28225,chr9,12809989,12862331,68,436,30.47789913084124,3.3855450465456675e-09,8.4703714033003,0.001299147911810783
28226,chr9,12862331,12880505,3,141,9.856384810661961,0.99688515684999,0.001354870393575902,0.0001650709805216243
28227,chr9,12880505,12885912,20,55,3.8446891105419,5.348635042882394e-09,8.271757034610062,0.0036989088218975404
28228,chr9,12885912,13061210,158,1299,90.80456644716232,1.0971018955768215e-10,9.95975303456599,0.0009013223197070132
28229,chr9,13061210,13082562,50,179,12.512715468854546,1.1794927017707546e-15,14.928304742010683,0.002341701011614837
28230,chr9,13082562,13085321,52,29,2.0271997128311834,1.5434569662821625e-53,52.81150547474472,0.018847408481333816
28231,chr9,13085321,13096786,44,85,5.941792261746572,1.2840034929514207e-23,22.89143379482833,0.003837767117313563
28232,chr9,13096786,13140369,13,402,28.101182226142612,0.9994685793674736,0.00023085439410419945,0.0002982814400110135
28233,chr9,13140369,13141907,14,18,1.2582618907228036,8.866599132287382e-11,10.052242925974305,0.009102730819245773
28234,chr9,13141907,13181362,17,399,27.891471911022144,0.989333286504372,0.00465737866950583,0.00043087061208972247
28235,chr9,13181362,13182002,12,6,0.4194206302409345,4.2025895119925625e-14,13.376483027644486,0.01875
28236,chr9,13182002,13365128,87,1567,109.5386879312574,0.9883824160482612,0.0050749895762511425,0.0004750827299236591
